Date,real_gdp_growth,inflation,tbill_yield,shiller_pe,consumer_confidence,mktcap_gdp_ratio,volatility,sp500_return,sp500_re3,sp500_re6,sp500_re12,sp500_re60,bubble
1984-11-01,3.324101889413411,2.3075917718264005,11.57,9.69,101.177708478736,0.0400862855488579,0.7117227067299363,0.9101941747572839,1.1557177615571845,6.194125159642416,0.6658595641646725,60.36644165863068,0
1984-12-01,3.324101889413411,2.303162995570851,11.5,9.6,101.03122081749,0.03965239911477525,0.7828105303335112,-1.0823812387252052,-0.9632751354605618,7.446113651208375,0.06082725060827521,52.5974025974026,0
1985-01-01,3.933059903674896,2.2987511856265685,11.38,10,101.010842794997,0.04056576476395264,0.8156723343344772,4.316109422492387,4.126213592232997,13.567174056915942,3.125,54.73399458972046,0
1985-02-01,3.933059903674896,7.028472334501212,11.51,10.49,100.963068227672,0.04276425900815287,0.6415173322053629,5.4195804195804165,8.77931449188214,10.036496350364965,15.00317863954228,56.89505637467476,0
1985-03-01,3.933059903674896,5.792738211517534,11.86,10.37,100.939172095763,0.04240966316231413,0.6337402589271219,-0.8291873963515717,9.057750759878424,8.007224563515969,13.977128335451084,71.34670487106018,0
1985-04-01,3.5686070418164295,2.270481324651641,11.43,10.4,100.940317868214,0.04205000038417775,0.47904465925899964,0.6688963210702337,5.24475524475525,9.587378640776677,14.593908629441632,75.3398058252427,0
1985-05-01,3.5686070418164295,2.2661937110823205,10.85,10.61,100.941453634571,0.04305119086951532,0.5797825564181768,2.3809523809523947,2.211166390270858,11.18460613349368,18.071519795657732,71.68059424326833,0
1985-06-01,3.5686070418164295,3.410383027564423,10.16,10.81,101.008601340453,0.04398253085587584,0.6214558923302972,2.1633315305570555,5.2954292084726795,14.832826747720373,23.38340953625082,64.83420593368238,0
1985-07-01,6.249853836297725,2.2555451883769617,10.31,11,100.929256552105,0.04388191502044897,0.5846065465304894,1.9057702488088912,6.589147286821717,12.17948717948718,27.39907346128392,60.68447412353923,0
1985-08-01,6.249853836297725,2.25131374569687,10.33,10.74,100.763734680775,0.04292449142000281,0.5448540292419475,-2.1818181818181737,1.838831800973506,4.090657822001109,14.53771289537713,52.46963562753037,0
1985-09-01,6.249853836297725,2.247098149169857,10.37,10.47,100.595529637946,0.04196706781955665,0.6673779535021138,-2.230483271375472,-2.541026998411866,2.619843924191745,10.836845273931361,45.53359683794467,0
1985-10-01,3.0064816624791435,4.531824531431372,10.24,10.55,100.48628458147,0.041898303681245266,0.6159853784376931,1.1406844106463865,-3.2727272727272827,3.100775193798455,12.985436893203861,43.01075268817205,0
1985-11-01,3.0064816624791435,5.672289525834651,9.78,11.16,100.604518622424,0.044441004173179054,0.624062978188534,6.068743286788414,4.885820499203386,6.814494321254738,18.76127480457004,45.54163596168019,0
1985-12-01,3.0064816624791435,5.645609938049789,9.26,11.69,100.847972404574,0.04664617805113933,0.753319790063181,4.962025316455709,12.601846822379148,9.740603493912126,26.018237082066875,55.28089887640451,0
1986-01-01,3.78662747747629,4.472714476654649,9.19,11.72,101.054360196535,0.04618564677873969,0.9560969345421797,0.4341534008682979,11.815252416756184,8.15584415584416,21.328671328671334,56.54135338345863,0
1986-02-01,3.78662747747629,-2.162077603640866,8.7,12.39,101.152699469362,0.04867017724906575,0.680848574082927,5.379442843419802,11.088607594936706,16.51619755708975,21.282476506357106,70.87227414330219,0
1986-03-01,3.78662747747629,-6.36947120141762,7.78,13.19,101.18063367511,0.051531823951494866,0.8071581712774111,5.879671832269828,12.059816690786306,26.18142313959806,29.487179487179493,74.39939939939944,0
1986-04-01,1.8137431236250112,-4.311990172976666,7.3,13.55,101.225571309981,0.05236131950525153,1.0803972872523873,2.453723633232885,14.313160422670524,27.819548872180455,31.782945736434122,77.08333333333333,0
1986-05-01,1.8137431236250112,3.3626050332599577,7.71,13.56,101.291476145975,0.05247132227732139,0.7913147117351158,0.21008403361344463,8.705560619872376,20.759493670886076,28.98864250946458,81.09339407744875,0
1986-06-01,1.8137431236250112,4.493647396500267,7.8,13.89,101.398683494595,0.05396735997747143,0.8905254010198533,2.8511530398322993,5.596211795092554,18.330921369995167,29.85706723133934,85.4119425547997,0
1986-07-01,3.8834356344724874,1.1024235159275086,7.3,13.62,101.333763136304,0.05213048072680568,1.036532650309695,-2.079086832450072,0.9243697478991564,15.369836695485105,24.77922077922077,86.05731990704881,0
1986-08-01,3.8834356344724874,1.1014116742087854,7.17,13.89,101.134487011519,0.05317222222342794,0.7180701882763182,1.9983347210657865,2.7253668763102645,11.668185961713773,30.11152416356877,89.04320987654322,0
1986-09-01,3.8834356344724874,4.468551270302812,7.45,13.47,100.944198453704,0.051718124717726036,1.3866513947046148,-2.73469387755102,-2.8536485935589107,2.582866982350418,29.440521455730597,101.43702451394762,0
1986-10-01,2.165672016850295,2.203769137565126,7.43,13.43,100.842623845067,0.05097016141481488,0.6269898606682471,-0.3776751993285754,-1.1656952539550347,-0.25210084033613356,27.497314715359835,98.16360601001671,0
1986-11-01,2.165672016850295,2.1997295493827673,7.25,13.87,100.64137781463,0.05262336378589354,0.9732840165536005,3.243470935130577,0.040816326530612734,2.767295597484276,24.1012658227848,99.43043124491456,0
1986-12-01,2.165672016850295,4.435522523352309,7.11,14.09,100.472437323885,0.05337481940911112,0.7642411911995863,1.427988576091388,4.322282836760372,1.3452914798206317,19.922817173178963,100.80775444264943,0
1987-01-01,3.014168422221686,6.695269650028135,7.08,14.92,100.436690993592,0.05601255019952751,0.93115418476546,6.395816572807722,11.415332771693333,10.116569525395501,27.04130643611913,125.49019607843137,0
1987-02-01,3.014168422221686,4.394916811889171,7.25,15.82,100.470212352054,0.059485540079573816,0.862925590918135,6.200378071833645,14.6062831497348,14.653061224489793,28.0309936189608,145.32751091703054,0
1987-03-01,3.014168422221686,4.378881906633336,7.25,16.43,100.551078954634,0.06194204511667976,0.9606227387452649,4.129583481666077,17.658889782783582,22.744439781787662,25.914765389582417,163.98916967509027,0
1987-04-01,4.385936588729034,5.480628661473141,8.02,16.2,100.639532134642,0.060193584899379135,1.4473805741812253,-1.0940170940170857,9.37618147448016,21.86183656276328,21.554621848739508,148.75322441960446,1
1987-05-01,4.385936588729034,3.2415055740415255,8.61,16.16,100.676067072706,0.06015197163639996,1.1439990471863308,-0.06913238852401804,2.919188323246713,17.951856385148936,21.21593291404613,148.36769759450172,1
1987-06-01,4.385936588729034,5.440878713554453,8.4,16.83,100.756168523254,0.06271118730961932,0.6791358944461664,4.254583189207861,3.0427350427350452,21.238938053097336,22.86995515695065,174.74931631722876,1
1987-07-01,3.5158749981370585,3.218324806336792,8.45,17.31,100.870065305932,0.06348582419483453,0.5834635891498228,2.8865295288653003,7.1897684064984535,17.240075614366734,29.100749375520408,183.45521023765997,1
1987-08-01,3.5158749981370585,5.4017010836407975,8.76,18.33,100.875266636351,0.06743705414311027,0.9265427269440131,6.223798774588829,13.939813213420948,17.265930936276263,34.448979591836725,200.27347310847765,1
1987-09-01,3.5158749981370585,4.281255219398217,9.42,17.68,100.67217314056,0.06524647588163097,1.1200886877688248,-3.2483302975106265,5.739880557398802,8.957264957264943,33.73898447335291,160.37581699346407,1
1987-10-01,7.047140122778495,3.184168649760011,9.52,15.53,100.290991641892,0.05595054626662892,5.7323069749260345,-12.080326325698154,-9.642050951306036,-3.145523677843076,18.02864363942711,111.15297663903543,0
1987-11-01,7.047140122778495,4.254694883342935,8.86,13.59,99.9895530941615,0.048921783851977464,1.8378303431572787,-12.562455389007843,-25.622343655130543,-15.254237288135597,-0.0407996736026095,77.4076755973932,0
1987-12-01,7.047140122778495,2.09966172169751,8.99,13.39,100.06863793137,0.048123060850312524,1.7734743358327203,-1.6326530612244872,-24.380294948227178,-20.039814200398133,-3.057119871279157,72.88378766140602,0
1988-01-01,2.0825746014053514,4.232189754999038,8.67,13.9,100.357529005307,0.04937544497032743,2.1835969503024693,3.9419087136929543,-10.599571734475365,-19.219606578523063,-5.2930056710775,73.59667359667358,0
1988-02-01,2.0825746014053514,2.0886982122100273,8.21,14.3,100.621826225356,0.050873462462441156,0.9945607786302015,3.0339321357285565,5.346938775510224,-21.645415907710973,-8.116767532929847,75.8174386920981,0
1988-03-01,2.0825746014053514,3.1424795587864374,8.37,14.67,100.800933297541,0.05237147995455487,0.8558980099471954,2.944595118171245,10.248962655601645,-16.63005961719486,-9.162393162393167,74.91770901909149,0
1988-04-01,5.359954204699791,7.453418312381532,8.72,14.43,100.849036067078,0.05059695154330336,1.349041622355137,-1.166729394053434,4.830339321357302,-6.28122769450391,-9.22917386795713,66.51870640456565,0
1988-05-01,5.359954204699791,3.115288003453265,9.09,14.03,100.950778805927,0.04934455175262754,1.130228484567507,-2.4752475247524774,-0.774893452150327,4.530612244897969,-11.414735385679698,56.06337599024987,0
1988-06-01,5.359954204699791,5.227605604120478,8.92,14.77,101.025740302221,0.05215763435937631,1.0408796616941738,5.70089808668488,1.881821603312006,12.323651452282158,-10.185799601857992,62.68028846153846,0
1988-07-01,2.364394421908167,5.20493599446199,9.06,14.61,101.100431153103,0.050938558558046965,1.0025271872521349,-0.5910602142593202,2.4752475247524774,7.425149700598821,-13.22154143824572,61.13772455089821,0
1988-08-01,2.364394421908167,5.182462109920638,9.26,14.24,101.220172823104,0.049916380125444006,0.7761541978813431,-2.006688963210712,2.9675907848496497,2.1697016660209067,-19.94535519125683,62.37684729064039,0
1988-09-01,2.364394421908167,5.160181427114452,8.98,14.37,101.203334004047,0.05073033702547969,0.7477447326641375,1.630640879787637,-0.9974141115626112,0.8656379375235224,-15.908377784750549,60.28708133971294,0
1988-10-01,5.4374655151882,4.091516019805819,8.8,14.81,101.047966758028,0.05137504169360584,0.893935324237129,3.5074626865671643,3.08435525826829,5.63594821020561,-0.9992862241256284,65.41443053070961,0
1988-11-01,5.4374655151882,4.077614841563104,8.96,14.45,100.935485891146,0.05018974873456086,0.8160531233717526,-2.307137707281892,2.7682973075464634,5.818039828192112,10.612244897959178,64.04358353510898,0
1988-12-01,5.4374655151882,4.063807791579488,9.11,14.7,100.964933949141,0.051208359871240144,0.5552085987959541,2.029520295202958,3.171641791044766,2.1425932766900635,14.730290456431527,68.18734793187349,0
1989-01-01,4.128840125387523,5.085839200544351,9.09,15.09,101.120708185696,0.05178495706874643,0.6069743181050519,3.2188065099457486,2.883922134102379,6.057227796358222,13.932135728542905,71.51442307692307,0
1989-02-01,4.128840125387523,4.033081171580166,9.17,15.47,101.098358605875,0.05334540076458112,0.79319494430784,3.0133146461107208,8.487084870848705,11.49032992036405,13.909337466098393,86.90400508582326,0
1989-03-01,4.128840125387523,6.084411536271861,9.36,15.3,100.938380449047,0.05310951974079216,0.7764225834305319,-0.4421768707483009,5.858951175406868,9.21641791044776,10.161836657884837,85.95933926302412,0
1989-04-01,3.0882094696009332,9.204909754627355,9.18,15.69,100.71957763559,0.05386227045060253,0.6624540440539964,3.279808677827134,5.9215136650315525,8.976207642393664,15.11805026656512,91.81472081218276,0
1989-05-01,3.0882094696009332,6.008273238322448,8.86,16.19,100.57428702515,0.05592909922078773,0.6959606915420237,3.8372477671187344,6.768707482993186,15.830258302583022,22.56930886372508,100.44699872286076,0
1989-06-01,3.0882094696009332,3.9501169884623044,8.28,16.64,100.538716761004,0.057675213181806274,0.8243744839701784,3.1220133800573535,10.591048855483432,17.07052441229655,19.57886959734023,111.43043762246899,0
1989-07-01,2.996620085685864,3.937158395972884,8.02,17.01,100.592961317904,0.05827545732363071,0.5875796655295675,2.5332097621254324,9.791597750578873,16.29292221443588,23.33704942400592,119.65585704831234,0
1989-08-01,2.996620085685864,0,8.11,17.73,100.683412320897,0.06085650349011872,0.7888992483022671,4.429044893040079,10.417330359987265,17.891156462585034,31.437239287068653,110.82725060827255,0
1989-09-01,2.996620085685864,2.9301977098223464,8.19,17.71,100.852746222975,0.06097941045042768,0.5371528352437659,0.20196191575303502,7.290701266604893,18.65391185514178,29.58955223880597,109.09090909090908,0
1989-10-01,0.7905198157311943,5.924253934442381,8.01,17.64,100.833646614284,0.06044643713144246,1.6325889712432764,0.028793550244743393,4.670081349804156,14.918954680780661,25.234318673395826,110.8009708737864,0
1989-11-01,0.7905198157311943,4.89102354598534,7.87,17.24,100.695355930179,0.05919366123234521,0.6447178477849168,-2.072538860103623,-1.8465089440277027,8.378464479133484,25.535055350553513,104.57005411906191,0
1989-12-01,0.7905198157311943,3.8798814591997965,7.84,17.65,100.612745598745,0.06065523311462535,0.6909613409946749,2.4691358024691468,0.3743161531816863,7.692307692307709,26.07594936708861,111.91489361702129,0
1990-01-01,4.4433362054102865,12.016503026639569,8.21,17.05,100.609823365164,0.057889887464047635,1.1276408578971362,-2.475616752725185,-2.138744962579142,2.4314552576077286,19.12053258584445,98.11771561771563,0
1990-02-01,4.4433362054102865,4.8087203468488715,8.47,16.51,100.589705841846,0.05626882758035868,0.7469617831070344,-2.8002470806247737,-2.865961199294531,-4.659549913444905,12.397959183673457,82.66998341625205,0
1990-03-01,4.4433362054102865,5.7723095401308155,8.59,16.83,100.666526875132,0.05763276557073142,0.6917898467328608,2.4239673172945952,-2.9087779690189497,-2.5453498416354803,15.633754697642633,88.66220735785953,0
1990-04-01,1.4595541568660053,2.835576051007882,8.79,16.81,100.724974482245,0.05674134416818176,0.6999800061571909,-0.08272764876202654,-0.5265170456216772,-2.6540011514104678,11.869004300363883,87.25359911406426,0
1990-05-01,1.4595541568660053,1.877879977328245,8.76,17.39,100.58033983385,0.05876650243925028,0.6914531052039995,3.569105210243073,5.991829323649567,2.9541446208112943,11.580121057661685,89.42671714440237,0
1990-06-01,1.4595541568660053,7.69484255500692,8.48,17.82,100.262215225382,0.06046783672828382,0.8208488461009836,2.8950749464668135,6.479347633398325,3.382099827882956,11.334569045412412,90.7834833245103,0
1990-07-01,0.26635733196778144,5.685724080601351,8.47,17.75,99.724867029725,0.05985420730040784,0.8054308240011078,-0.09989178390077402,6.46105624223785,5.900520634173589,8.475444410967148,87.02857142857141,0
1990-08-01,0.26635733196778144,10.59730166294428,8.75,16.17,98.862693063214,0.05498647075135376,1.5704689316230238,-8.132655612032325,-5.567451820128477,0.0907852927825692,-4.572994806693598,75.65055762081782,0
1990-09-01,0.26635733196778144,8.522519496641113,8.89,15.3,98.0344113359673,0.05243622899375507,1.012414239919546,-4.637944066515487,-12.48092344404672,-6.810258228446475,-9.182263173049233,71.32536664856057,0
1990-10-01,-3.592091329038194,8.462451357989952,8.72,14.82,97.3724194700853,0.05114632074398645,1.4289063489364946,-2.6283250372531097,-14.695997555759233,-9.184457980956884,-11.594703511801951,64.94092373791625,0
1990-11-01,-3.592091329038194,2.7322812761045423,8.39,15.19,97.1373363952095,0.05250691412923772,1.0657751176144772,2.660197968220901,-4.6742252456538065,-9.981441827266234,-7.322163433274531,59.64050632911393,0
1990-12-01,-3.592091329038194,4.581123444585766,8.08,15.85,97.2088035805078,0.05474847924129183,0.6339292502996392,4.269085603729894,4.2294156811768735,-8.77937789616804,-5.694205393000584,58.58658948383984,0
1991-01-01,-1.858283512850445,4.563703917168183,8.09,15.61,97.5969164613688,0.05393212925948498,1.2174085441546307,-0.9916349809885872,5.9813753581661855,-9.593644974029935,-4.259199341118336,56.33525456292028,0
1991-02-01,-1.858283512850445,0.8945151616340574,7.85,17.36,98.30496002748,0.06002474160662701,1.1055032445072372,11.29681403422531,14.897396048082712,9.526832955404373,9.626267211378426,65.11394712853236,0
1991-03-01,-1.858283512850445,0,8.11,17.82,99.1123687311877,0.06168500746788247,0.842746415568647,2.765969193397,13.241064638783273,18.030499984147607,9.992318146900669,60.25828669823503,0
1991-04-01,3.155542995943872,2.703556245118288,8.04,18.16,99.3404229530739,0.061969732629851955,0.9934193725608442,1.9877511550445925,16.648744969123474,23.625944256316743,12.27157135253416,59.52941176470588,0
1991-05-01,3.155542995943872,4.532680280271428,8.07,18.03,99.3214243394178,0.06169389811619717,0.8503324382876261,-0.44511167298777465,4.3421851708717485,19.886453741000352,7.920057102069955,58.486373165618446,0
1991-06-01,3.155542995943872,3.5978222389799974,8.28,18.01,99.3942343061536,0.06174286282276311,0.7477510471951003,0.07936717902590207,1.6143762759213587,15.069201520912557,4.966841477288497,54.21524663677131,0
1991-07-01,2.036557575941389,1.7790494382432076,8.27,18.1,99.4626920661628,0.06126874958608185,0.6954256791801595,0.5128340691004318,0.14485882848715992,16.817720974530715,5.610643557481332,58.297252289758546,0
1991-08-01,2.036557575941389,3.5817159254315722,7.9,18.51,99.4228635848765,0.06274636690639947,0.9804243754802322,2.411698182678901,3.0185983756183976,7.491856677524433,17.732426303854876,58.93877551020408,0
1991-09-01,2.036557575941389,3.571058250992909,7.65,18.36,99.199859382863,0.06239186765834071,0.4901515328389891,-0.5649717514124242,2.3553358534457614,4.007736112603411,22.76085095589866,62.48426353336129,0
1991-10-01,1.4012987063876103,1.7659592360343312,7.53,18.35,98.6692280091925,0.06175712821691617,0.7131636123359101,-0.08264462809917106,1.7489414301869788,1.896333754740831,25.97030476686637,62.965459140690825,0
1991-11-01,1.4012987063876103,5.375894544748849,7.42,18.29,98.011554696697,0.06160388472258139,1.0137758157803607,-0.2481389578163684,-0.8936825885978328,2.097939098917956,22.401598528338983,57.45410036719707,0
1991-12-01,1.4012987063876103,3.5394623764140487,7.09,18.44,97.6245988053814,0.062017322900005424,0.8678628829906826,0.671123548922048,0.33832644628100095,2.7016310238177077,18.17794676806084,56.27916331456153,0
1992-01-01,4.874870761533501,0.8717707850709688,7.03,19.77,97.5702981650487,0.06538949084896015,0.6379538893705574,7.096342436488112,7.5475599669148075,9.428503800331377,27.831884236074835,57.30812854442342,0
1992-02-01,4.874870761533501,2.634318284175796,7.34,19.58,97.8432899586933,0.06483630153972073,0.7107138689587644,-0.8459911555470101,6.902985074626855,5.947611710323586,13.885054932921115,46.870772516909945,0
1992-03-01,4.874870761533501,4.415938567941402,7.54,19.28,98.3330952455615,0.06401909006016249,0.4619207587168109,-1.2604227263913081,4.851869964737077,5.206611570247932,9.423014934995177,39.26837606837608,0
1992-04-01,4.408474105606208,2.618987477939272,7.48,19.3,98.7221999567272,0.06296166309908122,0.90021688824686,0.012274155538105624,-2.083733897327422,5.30655500413566,7.3035187526337975,40.8261320428621,0
1992-05-01,4.408474105606208,2.613284326937726,7.39,19.66,98.9437296716006,0.06410526857497331,0.602600425911063,1.8163520777594977,0.5453752181500793,7.4860074626865725,9.740998439112136,43.483223797993766,0
1992-06-01,4.408474105606208,3.490563118414447,7.26,19.31,98.9502582506586,0.06309456860033352,0.5934707950982386,-1.5766254429739002,0.22338963079340246,5.0860981699312635,7.925136799809662,35.45786330457863,0
1992-07-01,4.012075647184332,3.4804401883338,6.84,19.62,98.7554670270649,0.06320583080451635,0.6281177098211366,1.6606657359100607,1.8752607937949417,-0.2475485483560802,9.157615127685869,33.84392131570459,0
1992-08-01,4.012075647184332,2.592583586269903,6.59,19.72,98.5855295715076,0.06364441119896763,0.41322779891404265,0.6938923021322818,0.7521515874737927,1.301628853984882,7.326656394453002,26.876138433515486,0
1992-09-01,4.012075647184332,2.586994721919167,6.42,19.71,98.573843993456,0.0637281678715191,0.6587651906018255,0.1316009858110201,2.5007960418350628,2.7297721916732076,8.078512396694215,31.308440539692505,0
1992-10-01,4.2384055549815836,5.2238136354144205,6.59,19.37,98.8651731700943,0.06174407477663987,0.6704092502477957,-1.428981074364366,-0.6143838091796194,1.2493556859183519,6.622208436724564,47.21627408993576,0
1992-11-01,4.2384055549815836,3.440528828166234,6.87,19.83,99.5615330977494,0.06329179291770765,0.49358962766846654,2.506666666666657,1.1748378915129143,1.9358260408379735,9.566749585406287,72.5877551020408,0
1992-12-01,4.2384055549815836,1.702087194916646,6.77,20.45,100.128196472785,0.06520773026835247,0.471440670004271,3.027149749314173,4.100554387306432,6.703896930952569,12.130961880003088,80.76348547717842,0
1993-01-01,0.6712844797485573,4.298890430950464,6.6,20.32,100.27646620291,0.06467533274220112,0.42690026785855795,-0.09411440639058855,5.510303030303043,4.862064811468492,4.6024802922514985,73.7445109780439,0
1993-02-01,0.6712844797485573,2.550342656297344,6.26,20.54,100.147100415643,0.06563677704255275,0.7961704375882017,1.486570319141589,4.46031595875509,5.687555332232663,7.063215047508242,71.1352189074002,0
1993-03-01,0.6712844797485573,1.6901012269233906,5.98,20.85,99.9383321576762,0.0668939360504314,0.6704782594449251,1.9153271451211262,3.3330272702231323,7.570254253488828,10.50667714061273,69.42416258938655,0
1993-04-01,2.350110397649696,4.268313198276474,5.97,20.46,99.67993015837,0.06507328087386302,0.698012870383712,-1.5727741247556493,1.8036440502722684,7.413333333333338,8.755307920767773,68.72810357958872,0
1993-05-01,2.350110397649696,3.389513567355751,6.04,20.52,99.3498509704496,0.0653919795727352,0.645287357102426,0.48975354337816857,0.8037129273262389,5.299877022041444,7.338299462404474,73.85786802030454,0
1993-06-01,2.350110397649696,0.8353589272587225,5.96,20.61,99.093162633337,0.06580467235791068,0.5227230942629884,0.631106120157221,-0.4665007997156634,2.850977871637128,9.746001420628513,65.51902475064648,0
1993-07-01,1.9229722425525564,1.6759390204170277,5.81,20.56,98.8546732588631,0.06499326222904701,0.5513753981482016,-0.1718519841092725,0.9501670127290973,2.770948693794084,7.767738826647386,66.21701969528056,0
1993-08-01,1.9229722425525564,2.519995210447279,5.68,20.81,98.7935327122765,0.06598714519903669,0.3302555988219955,1.529209237854623,1.9943851768669196,2.8141272356803304,8.661737611561747,72.21463784603716,0
1993-09-01,1.9229722425525564,1.6701079053279777,5.36,20.99,98.9295469471074,0.06672965133597342,0.4827514750088283,1.125228458811356,2.49520153550864,2.0170606006753022,9.74001147008221,71.35820895522387,0
1993-10-01,5.552457658625243,5.080098909211528,5.33,21.11,99.2437968877278,0.06614162091597946,0.3848087830238604,1.0147199721278533,3.7134744796440744,4.698925701904844,12.460606060606061,67.23143475126172,0
1993-11-01,5.552457658625243,3.3469751147512383,5.72,21.04,99.6215808664689,0.06599761781805935,0.5332285333913777,-0.21771933606380411,1.9289630722480355,3.961819202695116,9.471667770315007,70.80811808118082,0
1993-12-01,5.552457658625243,2.4938115671305994,5.77,21.16,100.169818058585,0.06643390443155989,0.3552176770417634,0.661064183715343,1.4611096594373318,3.9927688256037097,6.957579652924428,68.51717902350813,0
1994-01-01,3.937710488324453,0,5.75,21.41,100.641872823643,0.06647177236885671,0.43251036092070205,1.5108917265800992,1.9594740245742592,5.745713072056158,8.675872527169549,65.72880168185004,0
1994-02-01,3.937710488324453,3.33071930703146,5.97,21.26,100.810478686131,0.06627361765302743,0.7374746992359326,-0.2981035539863508,1.8773358681328123,3.8425120560191983,6.764772470002267,60.401360544217695,0
1994-03-01,3.937710488324453,3.321500967604263,6.48,20.83,100.798409735209,0.06518165868707464,0.6024913848694785,-1.6476525722040725,-0.45927674643201355,0.9951223760996442,3.0322551981517565,58.4591732148958,0
1994-04-01,5.53135102139326,0.8188286379234633,6.97,20.05,100.765120863648,0.061713020311632616,0.8711101070805272,-3.574739656324788,-5.446203936658279,-3.5934468635481664,0.9366254401011131,47.94244128349323,0
1994-05-01,5.53135102139326,2.473253166488054,7.18,20.19,100.695106148232,0.06221944158154673,0.6094699224164081,0.8206068465890004,-4.385258068620379,-2.590248223119962,1.2689500280741006,43.64447276202612,0
1994-06-01,5.53135102139326,3.3032165130281843,7.1,20.29,100.575941619891,0.06276174010764005,0.6034434464836586,0.8715901530272907,-1.9361376425691579,-2.3865221590299357,1.5109583537918914,40.509731232622805,0
1994-07-01,2.3586404466458655,4.133082256608689,7.3,20.07,100.494618869766,0.06157350729599683,0.38326924909788157,-0.7541279159246295,0.932406144489395,-4.5645785323157,0.9188669543249262,36.00482072913529,0
1994-08-01,2.3586404466458655,4.961108733860864,7.24,20.53,100.546158452354,0.06332495575341952,0.47624807022561466,2.844483828090394,2.958527389665111,-1.5564697400228922,2.2262347785876324,33.94114252740912,0
1994-09-01,2.3586404466458655,2.4430433176657385,7.46,20.57,100.625424838493,0.06369597910265548,0.6199148569966482,0.5859038428398966,2.6669305015060596,0.6791574135960765,1.6810382370873622,34.454362222862066,0
1994-10-01,4.66143435186348,0.8067183618047924,7.74,20.39,100.730891856537,0.06221221769031592,0.7539205532296284,-0.6745759808120533,2.7492246344705373,3.7072647183775675,-0.019400732916574626,33.50892343120324,0
1994-11-01,4.66143435186348,3.2605872567184724,7.96,20.21,100.85905741557,0.061836645344888086,0.6165251427536639,-0.6036954787520754,-0.6957608133723925,2.2421823020625453,-0.40614400829570574,35.51146384479718,0
1994-12-01,4.66143435186348,2.4298523180906084,7.81,19.91,101.056889831259,0.06105599139832023,0.5906626432926256,-1.2624455000976087,-2.5205585060818825,0.07915045181716707,-2.3092606502843616,30.57659208261616,0
1995-01-01,1.4265935588543055,3.2451577650699504,7.78,20.22,101.148908368246,0.061849524792254064,0.36169352372670105,2.2100661262330012,0.3104719605010686,3.0682321665928214,-1.6363982325207749,36.850310321498945,0
1995-02-01,1.4265935588543055,3.236406294269556,7.47,20.8,100.999931410827,0.06406560556234944,0.47044564749828344,3.5830198817839998,4.535693368907401,3.808374978459428,2.1926290343101895,45.83749432591922,0
1995-03-01,1.4265935588543055,2.4119455586304017,7.2,21.15,100.752044059077,0.06555850220591099,0.4533372054903898,2.3302622841965492,8.339374766580976,5.6086174404659905,6.325866195209251,45.70407138214265,0
1995-04-01,1.1987145753261874,4.867222317300279,7.06,21.64,100.644588953156,0.06699778406454983,0.3468301640967333,2.9930041569502297,9.16926383664698,9.508203790345181,13.567962793193654,50.1892483292921,0
1995-05-01,1.1987145753261874,2.397489697565147,6.63,22.19,100.630400249471,0.06909513352927062,0.6732900486094623,3.130475871709537,8.69231407702522,13.62226415912886,16.169882457307594,49.553176302640956,0
1995-06-01,1.1987145753261874,2.39270950551973,6.17,22.72,100.772766523744,0.07114499583629963,0.5673415511822858,2.9667245757049487,9.368346344925493,18.488982622641092,18.58276718774048,49.657315685784866,0
1995-07-01,3.44637603753013,1.5862197091857766,6.28,23.37,100.904314450929,0.07254470023590662,0.6169033157820035,3.341058681746545,9.737945699041163,19.800107469102635,23.47585290208243,54.8120989917507,0
1995-08-01,3.44637603753013,2.3847847361209373,6.49,23.28,100.866266445354,0.0727711705848857,0.30654070753121376,0.31218041875236135,6.739084782650218,16.017181274900395,20.435550577287607,69.04308390022678,0
1995-09-01,3.44637603753013,1.580995220546555,6.2,23.94,100.600603304057,0.07533002521760351,0.39962040674375365,3.5163026953551224,7.308797626772967,17.36185744702423,23.94423505225287,83.49766969975585,0
1995-10-01,2.7438737264743107,3.1806523612188053,6.04,23.93,100.424982228203,0.07499691865744554,0.4811435217786147,0.7170378561431878,4.58402856271416,14.768364474020967,25.680774455057033,89.80203177910913,0
1995-11-01,2.7438737264743107,1.5747710829028483,5.93,24.35,100.337760455681,0.0766192873259942,0.48376324492652695,2.1632471008028675,6.513923914793152,13.691987552738594,29.17941042493655,88.88325034095593,0
1995-12-01,2.7438737264743107,1.5727072463021852,5.71,25.03,100.364689126182,0.07906892249246261,0.6508559984999094,3.197152116602031,6.18553138552449,13.946416983405951,35.01395021859004,86.94144486692016,0
1996-01-01,3.0296109139730465,6.4192824794153,5.65,24.76,100.382946147218,0.07808635683591773,0.7973866605842822,-0.024407309175533687,5.403828998833449,10.235570626334379,32.06233207952713,88.76770407693016,0
1996-02-01,3.0296109139730465,2.3520660542175165,5.81,25.97,100.462671992725,0.08254974157612384,0.8160209152393476,5.715959766934664,9.069232448407295,16.173919264545432,34.7817065073041,79.30215867056809,0
1996-03-01,3.0296109139730465,3.9403900676267867,6.27,25.63,100.625002111494,0.08223583040561391,0.9322185243298521,-0.38026911352648796,5.288250321362908,11.800888090260386,31.211598904998496,73.81272160739232,0
